Case Study,Sampling Strategy,Robustness,Confidence Difference
BerkeleyDBC,RandomSampling,0.023,0.04225092475343739
BerkeleyDBC,RandomSampling,0.024,0.042487306420544546
BerkeleyDBC,RandomSampling,0.025,0.033647379210342
BerkeleyDBC,RandomSampling,0.026,0.025644572720752934
BerkeleyDBC,RandomSampling,0.027,0.018400353514869794
BerkeleyDBC,RandomSampling,0.028,0.021843486116552846
BerkeleyDBC,RandomSampling,0.029,0.01590936130144971
BerkeleyDBC,RandomSampling,0.03,0.010539385615267904
BerkeleyDBC,RandomSampling,0.031,0.005680426592896026
BerkeleyDBC,RandomSampling,0.032,0.011284308645851726
BerkeleyDBC,RandomSampling,0.033,0.007307355035724994
BerkeleyDBC,RandomSampling,0.034,0.0037099717615998173
BerkeleyDBC,RandomSampling,0.035,0.0004562695633848479
BerkeleyDBC,RandomSampling,0.036,-0.0024862794162552326
BerkeleyDBC,RandomSampling,0.037,-0.005147153458179954
BerkeleyDBC,RandomSampling,0.038,-0.007553064445187774
BerkeleyDBC,RandomSampling,0.039,-0.009728214998774298
BerkeleyDBC,RandomSampling,0.04,-0.011694531945692699
BerkeleyDBC,RandomSampling,0.041,-0.013471878271949622
BerkeleyDBC,RandomSampling,0.042,-0.015078245527138878
BerkeleyDBC,RandomSampling,0.043,0.013470071535318207
BerkeleyDBC,RandomSampling,0.044,0.012158316457934526
BerkeleyDBC,RandomSampling,0.045,0.010973127241841851
BerkeleyDBC,RandomSampling,0.046,0.009902405829166572
BerkeleyDBC,RandomSampling,0.047,0.008935199683694162
BerkeleyDBC,RandomSampling,0.048,0.00806159435932019
BerkeleyDBC,RandomSampling,0.049,0.007272616046708258
BerkeleyDBC,RandomSampling,0.05,0.006560143180425526
BerkeleyDBC,RandomSampling,0.051,0.005916826272395537
BerkeleyDBC,RandomSampling,0.052,0.005336015213552758
BerkeleyDBC,RandomSampling,0.053,0.004811693354753732
BerkeleyDBC,RandomSampling,0.054,0.004338417740934131
BerkeleyDBC,RandomSampling,0.055,0.003911264929733371
BerkeleyDBC,RandomSampling,0.056,0.0035257818778656747
BerkeleyDBC,RandomSampling,0.057,0.003177941425858921
BerkeleyDBC,RandomSampling,0.058,0.0028641019548243385
BerkeleyDBC,RandomSampling,0.059,0.0025809708280598587
BerkeleyDBC,RandomSampling,0.06,0.0023255712658709626
BerkeleyDBC,RandomSampling,0.061,0.0020952123343344065
BerkeleyDBC,RandomSampling,0.062,0.001887461758130593
BerkeleyDBC,RandomSampling,0.063,0.0017001212942879818
BerkeleyDBC,RandomSampling,0.064,0.0015312044279613968
BerkeleyDBC,RandomSampling,0.065,0.0013789161734314437
BerkeleyDBC,RandomSampling,0.066,0.001241634783554213
BerkeleyDBC,RandomSampling,0.067,0.001117895189103435
BerkeleyDBC,RandomSampling,0.068,0.0010063740059864656
BerkeleyDBC,RandomSampling,0.069,0.0009058759633423508
BerkeleyDBC,RandomSampling,0.07,0.0008153216191739698
BerkeleyDBC,RandomSampling,0.071,0.000733736242557681
BerkeleyDBC,RandomSampling,0.072,0.0006602397527256665
BerkeleyDBC,RandomSampling,0.073,0.0005940376155317839
BerkeleyDBC,RandomSampling,0.074,0.0005344126070818689
BerkeleyDBC,RandomSampling,0.075,0.0004807173627325856
BerkeleyDBC,RandomSampling,0.076,0.0004323676372969265
BerkeleyDBC,RandomSampling,0.077,0.0003888362092334674
BerkeleyDBC,RandomSampling,0.078,0.00034964736788356543
BerkeleyDBC,RandomSampling,0.079,0.00031437192853378537
BerkeleyDBC,RandomSampling,0.08,0.0002826227252563651
BerkeleyDBC,RandomSampling,0.081,0.0002540505361813272
BerkeleyDBC,RandomSampling,0.082,0.0002283404001147682
BerkeleyDBC,RandomSampling,0.083,0.00020520828728254337
BerkeleyDBC,RandomSampling,0.084,0.00018439809048464983
BerkeleyDBC,RandomSampling,0.085,0.00016567890612273484
BerkeleyDBC,RandomSampling,0.086,0.0001488425774464064
BerkeleyDBC,RandomSampling,0.087,0.00013370147497504536
BerkeleyDBC,RandomSampling,0.088,0.0001200864914209232
BerkeleyDBC,RandomSampling,0.089,0.00010784523058537943
BerkeleyDBC,RandomSampling,0.09,9.684037164481296e-05
BerkeleyDBC,RandomSampling,0.091,8.694819200727455e-05
BerkeleyDBC,RandomSampling,0.092,7.805723351594906e-05
BerkeleyDBC,RandomSampling,0.093,7.006709822421353e-05
BerkeleyDBC,RandomSampling,0.094,6.288736127724182e-05
BerkeleyDBC,RandomSampling,0.095,5.64365896214003e-05
BerkeleyDBC,RandomSampling,0.096,5.064145634192663e-05
BerkeleyDBC,RandomSampling,0.097,4.5435941397165e-05
BerkeleyDBC,RandomSampling,0.098,4.076061040581003e-05
BerkeleyDBC,RandomSampling,0.099,3.6561963936976305e-05
BerkeleyDBC,RandomSampling,0.1,3.279185047855293e-05
BerkeleyDBC,RandomSampling,0.101,2.9406936913001225e-05
BerkeleyDBC,RandomSampling,0.102,2.6368230921502978e-05
BerkeleyDBC,RandomSampling,0.103,2.3640650272938046e-05
BerkeleyDBC,RandomSampling,0.104,2.1192634440558855e-05
BerkeleyDBC,RandomSampling,0.105,1.899579442565802e-05
BerkeleyDBC,RandomSampling,0.106,1.7024597068759917e-05
BerkeleyDBC,RandomSampling,0.107,1.5256080480363643e-05
BerkeleyDBC,RandomSampling,0.108,1.3669597558663149e-05
BerkeleyDBC,RandomSampling,0.109,1.224658484366703e-05
BerkeleyDBC,RandomSampling,0.11,1.0970354233585944e-05
BerkeleyDBC,RandomSampling,0.111,9.825905320393069e-06
BerkeleyDBC,RandomSampling,0.112,8.799756326616226e-06
BerkeleyDBC,RandomSampling,0.113,7.8797918146023e-06
BerkeleyDBC,RandomSampling,0.114,7.0551255215711706e-06
BerkeleyDBC,RandomSampling,0.115,6.315976833537462e-06
BerkeleyDBC,RandomSampling,0.116,5.653559553175924e-06
BerkeleyDBC,RandomSampling,0.117,5.059981751709408e-06
BerkeleyDBC,RandomSampling,0.118,4.528155609584417e-06
BerkeleyDBC,RandomSampling,0.119,4.051716260833338e-06
BerkeleyDBC,RandomSampling,0.12,3.6249487489481425e-06
BerkeleyDBC,RandomSampling,0.121,3.2427222927955413e-06
BerkeleyDBC,RandomSampling,0.122,2.9004311372649028e-06
BerkeleyDBC,RandomSampling,0.123,2.5939413355047236e-06
BerkeleyDBC,RandomSampling,0.124,2.319542874662517e-06
BerkeleyDBC,RandomSampling,0.125,2.073906611887999e-06
BerkeleyDBC,RandomSampling,0.126,1.8540455437587866e-06
BerkeleyDBC,RandomSampling,0.127,1.657279976363668e-06
BerkeleyDBC,RandomSampling,0.128,1.4812062073543686e-06
BerkeleyDBC,RandomSampling,0.129,1.323668368580222e-06
BerkeleyDBC,RandomSampling,0.13,1.1827331148905884e-06
BerkeleyDBC,RandomSampling,0.131,1.0566668722233885e-06
BerkeleyDBC,RandomSampling,0.132,9.439153905166364e-07
BerkeleyDBC,RandomSampling,0.133,8.430853691843154e-07
BerkeleyDBC,RandomSampling,0.134,7.529279474338679e-07
BerkeleyDBC,RandomSampling,0.135,6.723238714645419e-07
BerkeleyDBC,RandomSampling,0.136,6.00270171347006e-07
BerkeleyDBC,RandomSampling,0.137,5.35868193374256e-07
BerkeleyDBC,RandomSampling,0.138,4.783128525476243e-07
BerkeleyDBC,RandomSampling,0.139,4.2688298274029535e-07
BerkeleyDBC,RandomSampling,0.14,3.8093267096250827e-07
BerkeleyDBC,RandomSampling,0.141,3.3988347936109164e-07
BerkeleyDBC,RandomSampling,0.142,3.0321746258277216e-07
BerkeleyDBC,RandomSampling,0.143,2.7047090145337904e-07
BerkeleyDBC,RandomSampling,0.144,2.4122867892106825e-07
BerkeleyDBC,RandomSampling,0.145,2.1511923431472013e-07
BerkeleyDBC,RandomSampling,0.146,1.9181003629853421e-07
BerkeleyDBC,RandomSampling,0.147,1.7100352167620514e-07
BerkeleyDBC,RandomSampling,0.148,1.5243345286020116e-07
BerkeleyDBC,RandomSampling,0.149,1.3586165115153648e-07
BerkeleyDBC,DiversifiedDistanceBased,0.0,0.0
BerkeleyDBC,DiversifiedDistanceBased,0.001,0.30660444940807574
BerkeleyDBC,DiversifiedDistanceBased,0.002,0.22185092096861825
BerkeleyDBC,DiversifiedDistanceBased,0.003,0.14494723844530844
BerkeleyDBC,DiversifiedDistanceBased,0.004,0.17517315373204256
BerkeleyDBC,DiversifiedDistanceBased,0.005,0.11187387842804775
BerkeleyDBC,DiversifiedDistanceBased,0.006,0.05445419147916386
BerkeleyDBC,DiversifiedDistanceBased,0.007,0.002373072084503214
BerkeleyDBC,DiversifiedDistanceBased,0.008,0.10513881150319315
BerkeleyDBC,DiversifiedDistanceBased,0.009,0.06230456144801366
BerkeleyDBC,DiversifiedDistanceBased,0.01,0.023464280454269182
BerkeleyDBC,DiversifiedDistanceBased,0.011,-0.011750957006802287
BerkeleyDBC,DiversifiedDistanceBased,0.012,0.046323679187110334
BerkeleyDBC,DiversifiedDistanceBased,0.013,0.01738371580340492
BerkeleyDBC,DiversifiedDistanceBased,0.014,-0.00884740822036234
BerkeleyDBC,DiversifiedDistanceBased,0.015,-0.03262087611699627
BerkeleyDBC,DiversifiedDistanceBased,0.016,-0.014164799745849499
BerkeleyDBC,DiversifiedDistanceBased,0.017,-0.03368631845515402
BerkeleyDBC,DiversifiedDistanceBased,0.018,-0.05137350885223779
BerkeleyDBC,DiversifiedDistanceBased,0.019,-0.0673971223507297
BerkeleyDBC,DiversifiedDistanceBased,0.02,0.13808783412614845
BerkeleyDBC,DiversifiedDistanceBased,0.021,0.12494066026682737
BerkeleyDBC,DiversifiedDistanceBased,0.022,0.11303365453850156
BerkeleyDBC,DiversifiedDistanceBased,0.023,0.10225092475343744
BerkeleyDBC,DiversifiedDistanceBased,0.024,0.09248730642054459
BerkeleyDBC,DiversifiedDistanceBased,0.025,0.08364737921034204
BerkeleyDBC,DiversifiedDistanceBased,0.026,0.07564457272075298
BerkeleyDBC,DiversifiedDistanceBased,0.027,0.06840035351486984
BerkeleyDBC,DiversifiedDistanceBased,0.028,0.06184348611655288
BerkeleyDBC,DiversifiedDistanceBased,0.029,0.055909361301449745
BerkeleyDBC,DiversifiedDistanceBased,0.03,0.05053938561526794
BerkeleyDBC,DiversifiedDistanceBased,0.031,0.04568042659289606
BerkeleyDBC,DiversifiedDistanceBased,0.032,0.04128430864585175
BerkeleyDBC,DiversifiedDistanceBased,0.033,0.03730735503572502
BerkeleyDBC,DiversifiedDistanceBased,0.034,0.033709971761599844
BerkeleyDBC,DiversifiedDistanceBased,0.035,0.030456269563384875
BerkeleyDBC,DiversifiedDistanceBased,0.036,0.027513720583744794
BerkeleyDBC,DiversifiedDistanceBased,0.037,0.024852846541820073
BerkeleyDBC,DiversifiedDistanceBased,0.038,0.022446935554812253
BerkeleyDBC,DiversifiedDistanceBased,0.039,0.02027178500122573
BerkeleyDBC,DiversifiedDistanceBased,0.04,0.018305468054307328
BerkeleyDBC,DiversifiedDistanceBased,0.041,0.016528121728050404
BerkeleyDBC,DiversifiedDistanceBased,0.042,0.014921754472861148
BerkeleyDBC,DiversifiedDistanceBased,0.043,0.013470071535318207
BerkeleyDBC,DiversifiedDistanceBased,0.044,0.012158316457934526
BerkeleyDBC,DiversifiedDistanceBased,0.045,0.010973127241841851
BerkeleyDBC,DiversifiedDistanceBased,0.046,0.009902405829166572
BerkeleyDBC,DiversifiedDistanceBased,0.047,0.008935199683694162
BerkeleyDBC,DiversifiedDistanceBased,0.048,0.00806159435932019
BerkeleyDBC,DiversifiedDistanceBased,0.049,0.007272616046708258
BerkeleyDBC,DiversifiedDistanceBased,0.05,0.006560143180425526
BerkeleyDBC,DiversifiedDistanceBased,0.051,0.005916826272395537
BerkeleyDBC,DiversifiedDistanceBased,0.052,0.005336015213552758
BerkeleyDBC,DiversifiedDistanceBased,0.053,0.004811693354753732
BerkeleyDBC,DiversifiedDistanceBased,0.054,0.004338417740934131
BerkeleyDBC,DiversifiedDistanceBased,0.055,0.003911264929733371
BerkeleyDBC,DiversifiedDistanceBased,0.056,0.0035257818778656747
BerkeleyDBC,DiversifiedDistanceBased,0.057,0.003177941425858921
BerkeleyDBC,DiversifiedDistanceBased,0.058,0.0028641019548243385
BerkeleyDBC,DiversifiedDistanceBased,0.059,0.0025809708280598587
BerkeleyDBC,DiversifiedDistanceBased,0.06,0.0023255712658709626
BerkeleyDBC,DiversifiedDistanceBased,0.061,0.0020952123343344065
BerkeleyDBC,DiversifiedDistanceBased,0.062,0.001887461758130593
BerkeleyDBC,DiversifiedDistanceBased,0.063,0.0017001212942879818
BerkeleyDBC,DiversifiedDistanceBased,0.064,0.0015312044279613968
BerkeleyDBC,DiversifiedDistanceBased,0.065,0.0013789161734314437
BerkeleyDBC,DiversifiedDistanceBased,0.066,0.001241634783554213
BerkeleyDBC,DiversifiedDistanceBased,0.067,0.001117895189103435
BerkeleyDBC,DiversifiedDistanceBased,0.068,0.0010063740059864656
BerkeleyDBC,DiversifiedDistanceBased,0.069,0.0009058759633423508
BerkeleyDBC,DiversifiedDistanceBased,0.07,0.0008153216191739698
BerkeleyDBC,DiversifiedDistanceBased,0.071,0.000733736242557681
BerkeleyDBC,DiversifiedDistanceBased,0.072,0.0006602397527256665
BerkeleyDBC,DiversifiedDistanceBased,0.073,0.0005940376155317839
BerkeleyDBC,DiversifiedDistanceBased,0.074,0.0005344126070818689
BerkeleyDBC,DiversifiedDistanceBased,0.075,0.0004807173627325856
BerkeleyDBC,DiversifiedDistanceBased,0.076,0.0004323676372969265
BerkeleyDBC,DiversifiedDistanceBased,0.077,0.0003888362092334674
BerkeleyDBC,DiversifiedDistanceBased,0.078,0.00034964736788356543
BerkeleyDBC,DiversifiedDistanceBased,0.079,0.00031437192853378537
BerkeleyDBC,DiversifiedDistanceBased,0.08,0.0002826227252563651
BerkeleyDBC,DiversifiedDistanceBased,0.081,0.0002540505361813272
BerkeleyDBC,DiversifiedDistanceBased,0.082,0.0002283404001147682
BerkeleyDBC,DiversifiedDistanceBased,0.083,0.00020520828728254337
BerkeleyDBC,DiversifiedDistanceBased,0.084,0.00018439809048464983
BerkeleyDBC,DiversifiedDistanceBased,0.085,0.00016567890612273484
BerkeleyDBC,DiversifiedDistanceBased,0.086,0.0001488425774464064
BerkeleyDBC,DiversifiedDistanceBased,0.087,0.00013370147497504536
BerkeleyDBC,DiversifiedDistanceBased,0.088,0.0001200864914209232
BerkeleyDBC,DiversifiedDistanceBased,0.089,0.00010784523058537943
BerkeleyDBC,DiversifiedDistanceBased,0.09,9.684037164481296e-05
BerkeleyDBC,DiversifiedDistanceBased,0.091,8.694819200727455e-05
BerkeleyDBC,DiversifiedDistanceBased,0.092,7.805723351594906e-05
BerkeleyDBC,DiversifiedDistanceBased,0.093,7.006709822421353e-05
BerkeleyDBC,DiversifiedDistanceBased,0.094,6.288736127724182e-05
BerkeleyDBC,DiversifiedDistanceBased,0.095,5.64365896214003e-05
BerkeleyDBC,DiversifiedDistanceBased,0.096,5.064145634192663e-05
BerkeleyDBC,DiversifiedDistanceBased,0.097,4.5435941397165e-05
BerkeleyDBC,DiversifiedDistanceBased,0.098,4.076061040581003e-05
BerkeleyDBC,DiversifiedDistanceBased,0.099,3.6561963936976305e-05
BerkeleyDBC,DiversifiedDistanceBased,0.1,3.279185047855293e-05
BerkeleyDBC,DiversifiedDistanceBased,0.101,2.9406936913001225e-05
BerkeleyDBC,DiversifiedDistanceBased,0.102,2.6368230921502978e-05
BerkeleyDBC,DiversifiedDistanceBased,0.103,2.3640650272938046e-05
BerkeleyDBC,DiversifiedDistanceBased,0.104,2.1192634440558855e-05
BerkeleyDBC,DiversifiedDistanceBased,0.105,1.899579442565802e-05
BerkeleyDBC,DiversifiedDistanceBased,0.106,1.7024597068759917e-05
BerkeleyDBC,DiversifiedDistanceBased,0.107,1.5256080480363643e-05
BerkeleyDBC,DiversifiedDistanceBased,0.108,1.3669597558663149e-05
BerkeleyDBC,DiversifiedDistanceBased,0.109,1.224658484366703e-05
BerkeleyDBC,DiversifiedDistanceBased,0.11,1.0970354233585944e-05
BerkeleyDBC,DiversifiedDistanceBased,0.111,9.825905320393069e-06
BerkeleyDBC,DiversifiedDistanceBased,0.112,8.799756326616226e-06
BerkeleyDBC,DiversifiedDistanceBased,0.113,7.8797918146023e-06
BerkeleyDBC,DiversifiedDistanceBased,0.114,7.0551255215711706e-06
BerkeleyDBC,DiversifiedDistanceBased,0.115,6.315976833537462e-06
BerkeleyDBC,DiversifiedDistanceBased,0.116,5.653559553175924e-06
BerkeleyDBC,DiversifiedDistanceBased,0.117,5.059981751709408e-06
BerkeleyDBC,DiversifiedDistanceBased,0.118,4.528155609584417e-06
BerkeleyDBC,DiversifiedDistanceBased,0.119,4.051716260833338e-06
BerkeleyDBC,DiversifiedDistanceBased,0.12,3.6249487489481425e-06
BerkeleyDBC,DiversifiedDistanceBased,0.121,3.2427222927955413e-06
BerkeleyDBC,DiversifiedDistanceBased,0.122,2.9004311372649028e-06
BerkeleyDBC,DiversifiedDistanceBased,0.123,2.5939413355047236e-06
BerkeleyDBC,DiversifiedDistanceBased,0.124,2.319542874662517e-06
BerkeleyDBC,DiversifiedDistanceBased,0.125,2.073906611887999e-06
BerkeleyDBC,DiversifiedDistanceBased,0.126,1.8540455437587866e-06
BerkeleyDBC,DiversifiedDistanceBased,0.127,1.657279976363668e-06
BerkeleyDBC,DiversifiedDistanceBased,0.128,1.4812062073543686e-06
BerkeleyDBC,DiversifiedDistanceBased,0.129,1.323668368580222e-06
BerkeleyDBC,DiversifiedDistanceBased,0.13,1.1827331148905884e-06
BerkeleyDBC,DiversifiedDistanceBased,0.131,1.0566668722233885e-06
BerkeleyDBC,DiversifiedDistanceBased,0.132,9.439153905166364e-07
BerkeleyDBC,DiversifiedDistanceBased,0.133,8.430853691843154e-07
BerkeleyDBC,DiversifiedDistanceBased,0.134,7.529279474338679e-07
BerkeleyDBC,DiversifiedDistanceBased,0.135,6.723238714645419e-07
BerkeleyDBC,DiversifiedDistanceBased,0.136,6.00270171347006e-07
BerkeleyDBC,DiversifiedDistanceBased,0.137,5.35868193374256e-07
BerkeleyDBC,DiversifiedDistanceBased,0.138,4.783128525476243e-07
BerkeleyDBC,DiversifiedDistanceBased,0.139,4.2688298274029535e-07
BerkeleyDBC,DiversifiedDistanceBased,0.14,3.8093267096250827e-07
BerkeleyDBC,DiversifiedDistanceBased,0.141,3.3988347936109164e-07
BerkeleyDBC,DiversifiedDistanceBased,0.142,3.0321746258277216e-07
BerkeleyDBC,DiversifiedDistanceBased,0.143,2.7047090145337904e-07
BerkeleyDBC,DiversifiedDistanceBased,0.144,2.4122867892106825e-07
BerkeleyDBC,DiversifiedDistanceBased,0.145,2.1511923431472013e-07
BerkeleyDBC,DiversifiedDistanceBased,0.146,1.9181003629853421e-07
BerkeleyDBC,DiversifiedDistanceBased,0.147,1.7100352167620514e-07
BerkeleyDBC,DiversifiedDistanceBased,0.148,1.5243345286020116e-07
BerkeleyDBC,DiversifiedDistanceBased,0.149,1.3586165115153648e-07
BerkeleyDBC,SolverBased,0.0,0.0
BerkeleyDBC,SolverBased,0.001,-0.09339555059192428
BerkeleyDBC,SolverBased,0.002,-0.17814907903138177
BerkeleyDBC,SolverBased,0.003,-0.2550527615546916
BerkeleyDBC,SolverBased,0.004,-0.32482684626795744
BerkeleyDBC,SolverBased,0.005,-0.38812612157195225
BerkeleyDBC,SolverBased,0.006,-0.44554580852083614
BerkeleyDBC,SolverBased,0.007,-0.4976269279154968
BerkeleyDBC,SolverBased,0.008,-0.5448611884968069
BerkeleyDBC,SolverBased,0.009,-0.5876954385519864
BerkeleyDBC,SolverBased,0.01,-0.6265357195457308
BerkeleyDBC,SolverBased,0.011,-0.6617509570068023
BerkeleyDBC,SolverBased,0.012,0.30632367918711034
BerkeleyDBC,SolverBased,0.013,0.27738371580340493
BerkeleyDBC,SolverBased,0.014,0.25115259177963767
BerkeleyDBC,SolverBased,0.015,0.22737912388300374
BerkeleyDBC,SolverBased,0.016,0.20583520025415047
BerkeleyDBC,SolverBased,0.017,0.18631368154484595
BerkeleyDBC,SolverBased,0.018,0.16862649114776218
BerkeleyDBC,SolverBased,0.019,0.15260287764927027
BerkeleyDBC,SolverBased,0.02,0.13808783412614845
BerkeleyDBC,SolverBased,0.021,0.12494066026682737
BerkeleyDBC,SolverBased,0.022,0.11303365453850156
BerkeleyDBC,SolverBased,0.023,0.10225092475343744
BerkeleyDBC,SolverBased,0.024,0.09248730642054459
BerkeleyDBC,SolverBased,0.025,0.08364737921034204
BerkeleyDBC,SolverBased,0.026,0.07564457272075298
BerkeleyDBC,SolverBased,0.027,0.06840035351486984
BerkeleyDBC,SolverBased,0.028,0.06184348611655288
BerkeleyDBC,SolverBased,0.029,0.055909361301449745
BerkeleyDBC,SolverBased,0.03,0.05053938561526794
BerkeleyDBC,SolverBased,0.031,0.04568042659289606
BerkeleyDBC,SolverBased,0.032,0.04128430864585175
BerkeleyDBC,SolverBased,0.033,0.03730735503572502
BerkeleyDBC,SolverBased,0.034,0.033709971761599844
BerkeleyDBC,SolverBased,0.035,0.030456269563384875
BerkeleyDBC,SolverBased,0.036,0.027513720583744794
BerkeleyDBC,SolverBased,0.037,0.024852846541820073
BerkeleyDBC,SolverBased,0.038,0.022446935554812253
BerkeleyDBC,SolverBased,0.039,0.02027178500122573
BerkeleyDBC,SolverBased,0.04,0.018305468054307328
BerkeleyDBC,SolverBased,0.041,0.016528121728050404
BerkeleyDBC,SolverBased,0.042,0.014921754472861148
BerkeleyDBC,SolverBased,0.043,0.013470071535318207
BerkeleyDBC,SolverBased,0.044,0.012158316457934526
BerkeleyDBC,SolverBased,0.045,0.010973127241841851
BerkeleyDBC,SolverBased,0.046,0.009902405829166572
BerkeleyDBC,SolverBased,0.047,0.008935199683694162
BerkeleyDBC,SolverBased,0.048,0.00806159435932019
BerkeleyDBC,SolverBased,0.049,0.007272616046708258
BerkeleyDBC,SolverBased,0.05,0.006560143180425526
BerkeleyDBC,SolverBased,0.051,0.005916826272395537
BerkeleyDBC,SolverBased,0.052,0.005336015213552758
BerkeleyDBC,SolverBased,0.053,0.004811693354753732
BerkeleyDBC,SolverBased,0.054,0.004338417740934131
BerkeleyDBC,SolverBased,0.055,0.003911264929733371
BerkeleyDBC,SolverBased,0.056,0.0035257818778656747
BerkeleyDBC,SolverBased,0.057,0.003177941425858921
BerkeleyDBC,SolverBased,0.058,0.0028641019548243385
BerkeleyDBC,SolverBased,0.059,0.0025809708280598587
BerkeleyDBC,SolverBased,0.06,0.0023255712658709626
BerkeleyDBC,SolverBased,0.061,0.0020952123343344065
BerkeleyDBC,SolverBased,0.062,0.001887461758130593
BerkeleyDBC,SolverBased,0.063,0.0017001212942879818
BerkeleyDBC,SolverBased,0.064,0.0015312044279613968
BerkeleyDBC,SolverBased,0.065,0.0013789161734314437
BerkeleyDBC,SolverBased,0.066,0.001241634783554213
BerkeleyDBC,SolverBased,0.067,0.001117895189103435
BerkeleyDBC,SolverBased,0.068,0.0010063740059864656
BerkeleyDBC,SolverBased,0.069,0.0009058759633423508
BerkeleyDBC,SolverBased,0.07,0.0008153216191739698
BerkeleyDBC,SolverBased,0.071,0.000733736242557681
BerkeleyDBC,SolverBased,0.072,0.0006602397527256665
BerkeleyDBC,SolverBased,0.073,0.0005940376155317839
BerkeleyDBC,SolverBased,0.074,0.0005344126070818689
BerkeleyDBC,SolverBased,0.075,0.0004807173627325856
BerkeleyDBC,SolverBased,0.076,0.0004323676372969265
BerkeleyDBC,SolverBased,0.077,0.0003888362092334674
BerkeleyDBC,SolverBased,0.078,0.00034964736788356543
BerkeleyDBC,SolverBased,0.079,0.00031437192853378537
BerkeleyDBC,SolverBased,0.08,0.0002826227252563651
BerkeleyDBC,SolverBased,0.081,0.0002540505361813272
BerkeleyDBC,SolverBased,0.082,0.0002283404001147682
BerkeleyDBC,SolverBased,0.083,0.00020520828728254337
BerkeleyDBC,SolverBased,0.084,0.00018439809048464983
BerkeleyDBC,SolverBased,0.085,0.00016567890612273484
BerkeleyDBC,SolverBased,0.086,0.0001488425774464064
BerkeleyDBC,SolverBased,0.087,0.00013370147497504536
BerkeleyDBC,SolverBased,0.088,0.0001200864914209232
BerkeleyDBC,SolverBased,0.089,0.00010784523058537943
BerkeleyDBC,SolverBased,0.09,9.684037164481296e-05
BerkeleyDBC,SolverBased,0.091,8.694819200727455e-05
BerkeleyDBC,SolverBased,0.092,7.805723351594906e-05
BerkeleyDBC,SolverBased,0.093,7.006709822421353e-05
BerkeleyDBC,SolverBased,0.094,6.288736127724182e-05
BerkeleyDBC,SolverBased,0.095,5.64365896214003e-05
BerkeleyDBC,SolverBased,0.096,5.064145634192663e-05
BerkeleyDBC,SolverBased,0.097,4.5435941397165e-05
BerkeleyDBC,SolverBased,0.098,4.076061040581003e-05
BerkeleyDBC,SolverBased,0.099,3.6561963936976305e-05
BerkeleyDBC,SolverBased,0.1,3.279185047855293e-05
BerkeleyDBC,SolverBased,0.101,2.9406936913001225e-05
BerkeleyDBC,SolverBased,0.102,2.6368230921502978e-05
BerkeleyDBC,SolverBased,0.103,2.3640650272938046e-05
BerkeleyDBC,SolverBased,0.104,2.1192634440558855e-05
BerkeleyDBC,SolverBased,0.105,1.899579442565802e-05
BerkeleyDBC,SolverBased,0.106,1.7024597068759917e-05
